Date,EEM,GLD,IWM,QQQ,SPY,TLT,XLE,XLF,^VIX
2015-02-27,31.8974666595459,116.16000366210938,106.1300048828125,99.81187438964844,174.9325714111328,96.60018920898438,25.550081253051758,16.107088088989258,13.34000015258789
2015-03-02,31.850482940673828,115.68000030517578,106.90055847167969,100.71420288085938,176.03707885742188,94.80087280273438,25.37224578857422,16.226158142089844,13.039999961853027
2015-03-03,31.60777473449707,115.47000122070312,106.26852416992188,100.24462127685547,175.3146209716797,94.4571304321289,25.466014862060547,16.17984390258789,13.859999656677246
2015-03-04,31.26327896118164,115.11000061035156,105.93953704833984,99.85787963867188,174.57554626464844,94.48701477050781,25.430450439453125,16.080623626708984,14.229999542236328
2015-03-05,31.21630096435547,115.0,106.251220703125,100.0328140258789,174.76651000976562,94.36746215820312,25.278470993041992,16.146770477294922,14.039999961853027
2015-03-06,30.738698959350586,111.86000061035156,104.90923309326172,98.90028381347656,172.30857849121094,92.28271484375,24.8258056640625,16.027708053588867,15.199999809265137
2015-03-09,30.621259689331055,111.97000122070312,105.36809539794922,99.18572998046875,173.02267456054688,93.13455200195312,24.64797592163086,16.100475311279297,15.0600004196167
2015-03-10,29.940088272094727,111.41999816894531,104.15596771240234,97.34416961669922,170.21595764160156,94.3599853515625,24.305234909057617,15.75650405883789,16.690000534057617
2015-03-11,30.167142868041992,110.75,104.79667663574219,96.78251647949219,169.81735229492188,95.04745483398438,24.376375198364258,15.855717658996582,16.8700008392334
2015-03-12,30.355051040649414,110.72000122070312,106.53692626953125,97.4178695678711,171.9763946533203,94.98020935058594,24.221172332763672,16.19969367980957,15.420000076293945
2015-03-13,29.9870662689209,110.87999725341797,106.15596771240234,96.99427795410156,170.92173767089844,94.68877410888672,24.13062858581543,16.087236404418945,16.0
2015-03-16,30.34722137451172,110.80999755859375,106.77935028076172,98.24652099609375,173.2053680419922,95.60041046142578,24.457204818725586,16.28567886352539,15.609999656677246
2015-03-17,30.69955825805664,110.20999908447266,107.06507110595703,98.40309143066406,172.69053649902344,96.3924331665039,24.363433837890625,16.245994567871094,15.65999984741211
2015-03-18,31.451175689697266,112.37000274658203,107.92223358154297,99.36985778808594,174.76651000976562,98.25308227539062,25.071542739868164,16.338600158691406,13.970000267028809
2015-03-19,30.918781280517578,112.29000091552734,108.1300048828125,99.5172119140625,173.9694061279297,97.75244140625,24.673839569091797,16.18646240234375,14.069999694824219
2015-03-20,31.380718231201172,113.56999969482422,109.0823745727539,100.16139221191406,175.50491333007812,98.26802825927734,25.036813735961914,16.406232833862305,13.020000457763672
2015-03-23,31.474685668945312,114.29000091552734,108.9871597290039,99.96755981445312,175.16294860839844,98.14842224121094,24.948917388916016,16.313282012939453,13.40999984741211
2015-03-24,31.59994888305664,114.56999969482422,108.961181640625,99.607666015625,174.1787567138672,99.09744262695312,24.782896041870117,16.18048667907715,13.619999885559082
2015-03-25,31.098854064941406,114.7300033569336,106.35842895507812,97.32808685302734,171.62632751464844,98.26057434082031,25.10516929626465,15.921544075012207,15.4399995803833
2015-03-26,30.809160232543945,115.4800033569336,106.2281723022461,96.9958724975586,171.21762084960938,96.72869110107422,25.075876235961914,15.908263206481934,15.800000190734863
2015-03-27,30.89528465270996,115.05999755859375,106.90557098388672,97.38348388671875,171.60960388183594,97.93175506591797,24.870792388916016,15.888344764709473,15.069999694824219
2015-03-30,31.490337371826172,113.75,108.35585021972656,98.50016784667969,173.7032928466797,97.44607543945312,25.4046688079834,16.1207332611084,14.510000228881836
2015-03-31,31.41986846923828,113.66000366210938,108.00846862792969,97.45733642578125,172.18511962890625,97.65530395507812,25.254920959472656,16.007862091064453,15.289999961853027
2015-04-01,31.811338424682617,115.5999984741211,108.05191040039062,96.94976806640625,171.5762481689453,98.93798065185547,25.24840545654297,15.994582176208496,15.109999656677246
2015-04-02,32.28894805908203,115.27999877929688,108.25164794921875,97.01432037353516,172.1935272216797,97.88963317871094,25.300491333007812,16.07425880432129,14.670000076293945
2015-04-06,32.70391082763672,116.69000244140625,108.72930908203125,97.80802917480469,173.35296630859375,97.3429946899414,25.75623893737793,16.100812911987305,14.739999771118164
2015-04-07,32.539485931396484,116.11000061035156,108.03453826904297,97.64190673828125,172.89419555664062,98.15923309326172,25.77251434326172,16.014503479003906,14.779999732971191
2015-04-08,33.22065734863281,115.47000122070312,108.96377563476562,98.4171142578125,173.47808837890625,98.189208984375,25.56418228149414,16.07425880432129,13.979999542236328
2015-04-09,33.549503326416016,114.66999816894531,108.5729751586914,99.03545379638672,174.2454376220703,96.91619110107422,25.97434425354004,16.100812911987305,13.09000015258789
2015-04-10,33.5729866027832,115.97000122070312,109.09402465820312,99.4415283203125,175.1963653564453,97.05850219726562,26.088287353515625,16.094175338745117,12.579999923706055
2015-04-13,33.37724685668945,115.13999938964844,109.16352081298828,99.19235229492188,174.4039306640625,97.19326782226562,25.827857971191406,16.1539306640625,13.9399995803833
2015-04-14,33.5260124206543,114.44000244140625,109.13748168945312,98.90623474121094,174.73757934570312,97.8821792602539,26.293371200561523,16.1539306640625,13.670000076293945
2015-04-15,33.760894775390625,115.43000030517578,109.9017105102539,99.52458190917969,175.5216522216797,97.7998046875,26.921653747558594,16.213682174682617,12.84000015258789
2015-04-16,34.02709197998047,115.02999877929688,109.84091186523438,99.38616180419922,175.47154235839844,97.31309509277344,26.859806060791016,16.240243911743164,12.600000381469727
2015-04-17,33.43206024169922,115.5999984741211,108.06060028076172,97.835693359375,173.45303344726562,98.42877197265625,26.664480209350586,16.02113914489746,13.890000343322754
2015-04-20,33.400733947753906,114.72000122070312,109.1200942993164,99.30310821533203,175.03790283203125,97.56012725830078,26.765403747558594,16.087526321411133,13.300000190734863
2015-04-21,33.596466064453125,115.37999725341797,109.00721740722656,99.72763061523438,174.829345703125,97.11836242675781,26.482181549072266,16.007862091064453,13.25
2015-04-22,33.95661926269531,113.83000183105469,109.17220306396484,100.27213287353516,175.6884307861328,95.63575744628906,26.657978057861328,16.1207332611084,12.710000038146973
2015-04-23,34.20716857910156,114.66000366210938,109.66722106933594,100.65050506591797,176.1305389404297,96.04761505126953,26.840269088745117,16.14728546142578,12.479999542236328
2015-04-24,34.33245086669922,113.05000305175781,109.30245971679688,102.01640319824219,176.53919982910156,96.64666748046875,26.687271118164062,16.1207332611084,12.289999961853027
2015-04-27,34.465545654296875,115.33000183105469,108.09532928466797,101.75800323486328,175.80528259277344,96.64666748046875,26.657978057861328,16.060976028442383,13.119999885559082
2015-04-28,34.52035903930664,116.33000183105469,108.694580078125,101.5549545288086,176.3641357421875,95.3138198852539,26.79143714904785,16.1539306640625,12.40999984741211
2015-04-29,34.08972930908203,115.51000213623047,107.51348114013672,100.91814422607422,175.63844299316406,94.14573669433594,26.999774932861328,16.14728546142578,13.390000343322754
2015-04-30,33.5729866027832,113.47000122070312,105.2381362915039,99.33080291748047,173.87844848632812,94.31046295166016,26.915138244628906,16.02113914489746,14.550000190734863
2015-05-01,33.776554107666016,113.08000183105469,105.92422485351562,100.64126586914062,175.76353454589844,93.0408706665039,26.976993560791016,16.160568237304688,12.699999809265137
2015-05-04,33.9722900390625,114.0999984741211,106.30633544921875,100.80742645263672,176.26402282714844,92.16297912597656,26.90862464904785,16.319917678833008,12.850000381469727
2015-05-05,33.60429763793945,114.41999816894531,104.95157623291016,99.1646728515625,174.2454376220703,92.035400390625,26.57658576965332,16.173839569091797,14.3100004196167
2015-05-06,33.189334869384766,114.36000061035156,105.31629943847656,98.4817123413086,173.5281219482422,90.4596939086914,26.472412109375,16.094175338745117,15.149999618530273
2015-05-07,33.14236068725586,113.41999816894531,105.7157974243164,99.0723648071289,174.22044372558594,91.67527770996094,26.185949325561523,16.207046508789062,15.130000114440918
2015-05-08,33.565155029296875,113.97000122070312,106.5060806274414,100.30905151367188,176.51425170898438,91.92290496826172,26.615652084350586,16.439430236816406,12.859999656677246
2015-05-11,33.244136810302734,113.52999877929688,106.56686401367188,99.92142486572266,175.67176818847656,89.68687438964844,26.114322662353516,16.37967300415039,13.850000381469727
2015-05-12,33.13452911376953,114.5,106.37580871582031,99.4692153930664,175.14630126953125,89.91949462890625,26.234769821166992,16.319917678833008,13.859999656677246
2015-05-13,33.19717025756836,116.55000305175781,106.37580871582031,99.67227935791016,175.1796417236328,89.19918823242188,26.166412353515625,16.326562881469727,13.760000228881836
2015-05-14,33.5260124206543,117.18000030517578,107.50479125976562,101.13041687011719,177.00640869140625,89.43926239013672,26.15664291381836,16.472623825073242,12.739999771118164
2015-05-15,33.78438186645508,117.52999877929688,107.38321685791016,101.13041687011719,177.1981964111328,91.23252868652344,26.26081657409668,16.39959144592285,12.380000114440918
2015-05-18,33.43987274169922,117.5199966430664,108.5990219116211,101.57342529296875,177.74879455566406,89.701904296875,26.28360939025879,16.49254035949707,12.729999542236328
2015-05-19,33.49468231201172,115.88999938964844,108.45138549804688,101.46268463134766,177.69029235839844,88.90655517578125,25.90923309326172,16.585493087768555,12.850000381469727
2015-05-20,33.4712028503418,116.08000183105469,108.65116119384766,101.52725982666016,177.5652313232422,89.05658721923828,25.95807456970215,16.53902244567871,12.880000114440918
2015-05-21,33.3537712097168,115.69000244140625,108.52955627441406,102.0533218383789,178.08230590820312,90.30213928222656,26.202220916748047,16.499177932739258,12.109999656677246
2015-05-22,33.46337127685547,115.5999984741211,108.06060028076172,101.95178985595703,177.65692138671875,90.33969116210938,26.107816696166992,16.505823135375977,12.130000114440918
2015-05-26,32.930965423583984,113.91000366210938,107.0271224975586,100.77972412109375,175.74685668945312,91.88536071777344,25.69439697265625,16.319917678833008,14.0600004196167
2015-05-27,32.93878936767578,113.88999938964844,108.33849334716797,102.40400695800781,177.41510009765625,92.09542083740234,25.648815155029297,16.499177932739258,13.270000457763672
2015-05-28,32.5081672668457,114.0199966430664,108.24298095703125,102.17327880859375,177.2149200439453,91.87034606933594,25.547895431518555,16.47927474975586,13.3100004196167
2015-05-29,32.19498062133789,114.0999984741211,107.59165954589844,101.56416320800781,176.1138458251953,92.07295989990234,25.518604278564453,16.333194732666016,13.84000015258789
2015-06-01,32.0697135925293,114.0,107.93032836914062,101.90565490722656,176.47254943847656,91.08340454101562,25.453489303588867,16.346477508544922,13.970000267028809
2015-06-02,32.19498062133789,114.45999908447266,108.13871765136719,101.5826416015625,176.29739379882812,89.81257629394531,25.629281997680664,16.373031616210938,14.239999771118164
2015-06-03,32.03057098388672,113.63999938964844,109.21562957763672,101.88716888427734,176.76449584960938,88.36882781982422,25.453489303588867,16.51245880126953,13.65999984741211
2015-06-04,31.545135498046875,112.83999633789062,108.12138366699219,101.11197662353516,175.27139282226562,89.51932525634766,25.10842514038086,16.366392135620117,14.710000038146973
2015-06-05,31.404199600219727,112.23999786376953,108.90298461914062,100.87203216552734,174.9711456298828,88.42902374267578,25.284223556518555,16.4593505859375,14.210000038146973
2015-06-08,31.396377563476562,112.56999969482422,108.39928436279297,99.84762573242188,173.8951416015625,88.33125305175781,25.14098358154297,16.35974884033203,15.289999961853027
2015-06-09,31.208467483520508,112.81999969482422,108.06928253173828,99.68148040771484,173.87010192871094,87.6319580078125,25.137720108032227,16.39959144592285,14.470000267028809
2015-06-10,31.662582397460938,113.77999877929688,109.4153823852539,101.04735565185547,175.9553680419922,86.8649673461914,25.44698715209961,16.631969451904297,13.220000267028809
2015-06-11,31.50598907470703,113.26000213623047,109.69325256347656,101.19502258300781,176.52256774902344,88.69217681884766,25.333045959472656,16.698362350463867,12.850000381469727
2015-06-12,31.50598907470703,113.2300033569336,109.36323547363281,100.36444091796875,175.1713104248047,88.69217681884766,25.049833297729492,16.625337600708008,13.779999732971191
2015-06-15,31.15366554260254,113.7300033569336,109.01589965820312,99.86605834960938,174.42063903808594,88.83505249023438,24.991239547729492,16.55230140686035,15.390000343322754
2015-06-16,31.16149139404297,113.31999969482422,109.78878784179688,100.41056060791016,175.37152099609375,89.53435516357422,25.186569213867188,16.645252227783203,14.8100004196167
2015-06-17,31.349395751953125,113.8499984741211,109.6238021850586,100.68743896484375,175.6550750732422,88.84260559082031,25.12470245361328,16.625337600708008,14.5
2015-06-18,31.639095306396484,115.31999969482422,111.09144592285156,102.15483093261719,177.4817657470703,88.40647888183594,25.10842514038086,16.778043746948242,13.1899995803833
2015-06-19,31.36506462097168,115.12000274658203,111.03934478759766,101.64976501464844,176.69393920898438,89.54187774658203,24.875431060791016,16.497968673706055,13.960000038146973
2015-06-22,31.81917381286621,113.63999938964844,111.8035888671875,102.39904022216797,177.59913635253906,87.71467590332031,25.18018913269043,16.75136947631836,12.739999771118164
2015-06-23,32.13235855102539,112.88999938964844,112.0380630493164,102.48226928710938,177.72486877441406,87.18828582763672,25.26211929321289,16.784711837768555,12.109999656677246
2015-06-24,31.905292510986328,112.58999633789062,111.09144592285156,101.95500183105469,176.43409729003906,87.94027709960938,25.104822158813477,16.644668579101562,13.260000228881836
2015-06-25,31.795654296875,112.44000244140625,111.03067779541016,101.75155639648438,175.8976593017578,87.6319580078125,24.849225997924805,16.544647216796875,14.010000228881836
2015-06-26,31.49592399597168,112.55999755859375,110.7267074584961,101.07624816894531,175.8641357421875,86.64689636230469,24.931137084960938,16.59799575805664,14.020000457763672
2015-06-29,30.793912887573242,113.06999969482422,107.93032836914062,98.68975067138672,172.17616271972656,88.9403076171875,24.459264755249023,16.197874069213867,18.850000381469727
2015-06-30,31.25139617919922,112.37000274658203,108.43403625488281,99.04122161865234,172.53662109375,88.32369232177734,24.629669189453125,16.257896423339844,18.229999542236328
2015-07-01,31.22773551940918,111.9800033569336,108.75535583496094,99.82750701904297,173.9196014404297,87.13151550292969,24.315080642700195,16.5046329498291,16.09000015258789
2015-07-02,31.377599716186523,111.76000213623047,107.9521255493164,99.85523223876953,173.76036071777344,87.41790771484375,24.4232234954834,16.431278228759766,16.790000915527344
2015-07-06,30.50206184387207,112.05999755859375,107.9172134399414,99.62399291992188,173.2657928466797,89.03816986083984,24.102069854736328,16.364595413208008,17.010000228881836
2015-07-07,30.0445613861084,110.76000213623047,108.03933715820312,99.87371826171875,174.35546875,89.87464141845703,24.32163429260254,16.397933959960938,16.09000015258789
2015-07-08,29.01126480102539,111.08999633789062,106.39102935791016,98.13471984863281,171.43026733398438,90.65083312988281,23.8300838470459,16.111188888549805,19.65999984741211
2015-07-09,29.571298599243164,111.36000061035156,106.77472686767578,98.0792007446289,171.74029541015625,88.86483001708984,23.951332092285156,16.237892150878906,19.969999313354492
2015-07-10,30.320642471313477,111.48999786376953,108.25736236572266,99.5777587890625,173.90286254882812,87.45555114746094,24.082414627075195,16.431278228759766,16.829999923706055
2015-07-13,30.52573013305664,110.98999786376953,109.47833251953125,101.32599639892578,175.8222198486328,87.18428802490234,24.25281524658203,16.631338119506836,13.899999618530273
2015-07-14,30.580934524536133,110.73999786376953,110.08885192871094,101.99205780029297,176.5849151611328,87.47068786621094,24.426490783691406,16.671344757080078,13.369999885559082
2015-07-15,30.233871459960938,110.16000366210938,109.50450134277344,102.10301971435547,176.52630615234375,88.39762878417969,23.99721908569336,16.811386108398438,13.229999542236328
2015-07-16,30.61249351501465,109.76000213623047,110.1585922241211,103.54605102539062,177.94281005859375,89.00801086425781,24.02998161315918,16.978099822998047,12.109999656677246
2015-07-17,30.573049545288086,108.6500015258789,109.6789321899414,105.07231140136719,178.09364318847656,89.46768951416016,23.738332748413086,16.93141746520996,11.949999809265137
2015-07-20,30.375856399536133,105.69999694824219,109.0859146118164,105.43309783935547,178.18582153320312,89.0909194946289,23.42374610900879,16.951419830322266,12.25
2015-07-21,30.383747100830078,105.37000274658203,108.57133483886719,105.36835479736328,177.48179626464844,89.57320404052734,23.43357276916504,16.93141746520996,12.220000267028809
2015-07-22,29.949918746948242,104.80000305175781,108.97251892089844,104.17507934570312,177.16329956054688,90.1308364868164,23.243507385253906,17.058124542236328,12.119999885559082
2015-07-23,29.658063888549805,104.33000183105469,107.76898956298828,103.78656768798828,176.1658935546875,91.25371551513672,23.223846435546875,16.911413192749023,12.640000343322754
2015-07-24,29.23212242126465,105.3499984741211,106.03343963623047,102.76905059814453,174.33868408203125,91.4798355102539,22.778182983398438,16.75136947631836,13.739999771118164
2015-07-27,28.679983139038086,104.86000061035156,105.15259552001953,101.91803741455078,173.32444763183594,91.96963500976562,22.45047950744629,16.631338119506836,15.600000381469727
2015-07-28,28.971830368041992,105.0199966430664,106.05089569091797,102.79680633544922,175.4534454345703,91.29895782470703,23.0927734375,16.698017120361328,13.4399995803833
2015-07-29,29.255786895751953,105.16999816894531,106.34740447998047,103.1852798461914,176.66038513183594,90.95983123779297,23.407358169555664,16.864734649658203,12.5
2015-07-30,28.96393394470215,104.2699966430664,106.65265655517578,103.67557525634766,176.70233154296875,91.66065979003906,23.243507385253906,16.864734649658203,12.130000114440918
2015-07-31,29.279455184936523,104.93000030517578,107.23699951171875,103.5552978515625,176.43409729003906,92.33888244628906,22.735576629638672,16.811386108398438,12.119999885559082
2015-08-03,28.790407180786133,104.0999984741211,106.70499420166016,103.23155975341797,175.83897399902344,93.3109359741211,22.257139205932617,16.791378021240234,12.5600004196167
2015-08-04,28.8929500579834,104.30999755859375,106.45205688476562,103.03733825683594,175.4953155517578,92.57079315185547,22.181764602661133,16.764711380004883,13.0
2015-08-05,28.900840759277344,103.93000030517578,106.69624328613281,103.83280944824219,176.0736541748047,91.87592315673828,22.0146484375,16.83139419555664,12.510000228881836
2015-08-06,28.648427963256836,104.38999938964844,105.25727081298828,102.16777038574219,174.63201904296875,92.6916275024414,22.36528205871582,16.771373748779297,13.770000457763672
2015-08-07,28.63265609741211,104.6500015258789,104.5508041381836,102.03825378417969,174.29678344726562,93.90762329101562,21.965496063232422,16.804716110229492,13.390000343322754
2015-08-10,29.11380386352539,105.72000122070312,105.75436401367188,103.20380401611328,176.4927520751953,92.74447631835938,22.666765213012695,16.964765548706055,12.229999542236328
2015-08-11,28.474897384643555,106.26000213623047,104.84734344482422,101.88099670410156,174.90025329589844,94.21723937988281,22.709367752075195,16.811386108398438,13.710000038146973
2015-08-12,28.03318214416504,107.75,104.64675903320312,102.2325210571289,175.10972595214844,93.70368194580078,23.122262954711914,16.658000946044922,13.609999656677246
2015-08-13,27.985857009887695,106.86000061035156,104.29789733886719,102.0660400390625,174.89186096191406,93.40155792236328,22.771621704101562,16.71802520751953,13.489999771118164
2015-08-14,28.025291442871094,106.8499984741211,104.96942901611328,102.22328186035156,175.52880859375,93.62057495117188,22.722475051879883,16.838058471679688,12.829999923706055
2015-08-17,27.717666625976562,107.12999725341797,106.07706451416016,103.07430267333984,176.50953674316406,94.04354858398438,22.771621704101562,16.871402740478516,13.020000457763672
2015-08-18,27.417938232421875,107.11000061035156,105.23108673095703,102.54704284667969,175.99822998046875,93.30335235595703,22.686431884765625,16.858064651489258,13.789999961853027
2015-08-19,27.07876205444336,108.55000305175781,104.14091491699219,101.87175750732422,174.6068572998047,94.2247314453125,22.06052589416504,16.70469093322754,15.25
2015-08-20,26.65282440185547,110.44000244140625,101.50708770751953,99.05045318603516,170.9608917236328,95.17639923095703,21.56243133544922,16.351259231567383,19.139999389648438
2015-08-21,25.83249282836914,111.12999725341797,100.32097625732422,94.7214126586914,165.8145294189453,95.46341705322266,20.808717727661133,15.764423370361328,28.030000686645508
2015-08-24,24.704540252685547,110.52999877929688,96.40514373779297,91.07685089111328,158.83258056640625,95.43323516845703,19.691274642944336,15.090900421142578,40.7400016784668
2015-08-25,25.020044326782227,109.16000366210938,95.66385650634766,90.73460388183594,156.9634246826172,93.90003204345703,19.40618324279785,14.890847206115723,36.02000045776367
2015-08-26,25.848264694213867,107.66999816894531,98.09706115722656,95.30416870117188,162.98988342285156,92.08740234375,20.074684143066406,15.45099925994873,30.31999969482422
2015-08-27,26.991994857788086,107.7300033569336,99.85004425048828,97.71849822998047,167.02145385742188,92.1402816772461,21.06760597229004,15.831110000610352,26.100000381469727
2015-08-28,26.64493179321289,108.69999694824219,100.83553314208984,97.699951171875,167.02987670898438,92.41217041015625,21.546039581298828,15.757758140563965,26.049999237060547
2015-08-31,26.692258834838867,108.81999969482422,100.46925354003906,96.48822784423828,165.6803741455078,91.7022705078125,21.768871307373047,15.624382019042969,28.43000030517578
2015-09-01,25.658958435058594,109.19999694824219,97.59122467041016,93.47265625,160.73524475097656,92.36300659179688,21.002063751220703,15.117575645446777,31.399999618530273
2015-09-02,26.02968406677246,108.62000274658203,99.34423065185547,96.10896301269531,163.78616333007812,91.56831359863281,21.195405960083008,15.324297904968262,26.09000015258789
2015-09-03,26.132225036621094,107.83999633789062,99.18724822998047,95.63722229003906,163.9034881591797,92.01485443115234,21.25439453125,15.410993576049805,25.610000610351562
2015-09-04,25.351337432861328,107.48999786376953,98.43721008300781,94.49945831298828,161.42251586914062,92.8550033569336,20.90375518798828,15.104242324829102,27.799999237060547
2015-09-08,26.15589141845703,107.5199966430664,100.68729400634766,97.16346740722656,165.47926330566406,91.4849624633789,21.23145294189453,15.491015434265137,24.899999618530273
2015-09-09,26.021800994873047,106.12999725341797,99.5273666381836,96.07193756103516,163.26644897460938,91.92402648925781,20.831661224365234,15.277621269226074,26.229999542236328
2015-09-10,26.289987564086914,106.37999725341797,99.9808578491211,97.11720275878906,164.1549530029297,91.30339813232422,20.95290756225586,15.35097599029541,24.3700008392334
2015-09-11,26.392526626586914,106.16000366210938,100.4518051147461,97.65371704101562,164.90090942382812,91.87864685058594,20.76612663269043,15.417662620544434,23.200000762939453
2015-09-14,26.353084564208984,106.22000122070312,99.98958587646484,97.35772705078125,164.28907775878906,92.02237701416016,20.585886001586914,15.384315490722656,24.25
2015-09-15,26.605497360229492,105.9000015258789,101.11460876464844,98.5047378540039,166.3425750732422,90.25884246826172,20.815277099609375,15.604378700256348,22.540000915527344
2015-09-16,27.25229263305664,107.30999755859375,101.98674011230469,99.05974578857422,167.78424072265625,89.9182357788086,21.405126571655273,15.704410552978516,21.350000381469727
2015-09-17,27.189191818237305,108.41000366210938,102.33561706542969,99.09672546386719,167.40701293945312,91.01575469970703,21.39202117919922,15.484347343444824,21.139999389648438
2015-09-18,26.684371948242188,109.20999908447266,100.92274475097656,97.68730926513672,164.6713409423828,92.41598510742188,20.830169677734375,15.18480396270752,22.280000686645508
2015-09-21,26.63704490661621,108.52999877929688,100.7396240234375,97.9932861328125,165.5222930908203,90.9097900390625,20.94900894165039,15.359031677246094,20.139999389648438
2015-09-22,26.14011001586914,107.79000091552734,99.21338653564453,96.52820587158203,163.37380981445312,92.17376708984375,20.727840423583984,15.164700508117676,22.440000534057617
2015-09-23,25.72205924987793,108.22000122070312,98.9168701171875,96.6023941040039,163.11270141601562,92.16622161865234,20.46044158935547,15.171404838562012,22.1299991607666
2015-09-24,25.611629486083984,110.48999786376953,98.75115966796875,96.25006103515625,162.52291870117188,92.79446411132812,20.549579620361328,15.06418228149414,23.469999313354492
2015-09-25,25.55642318725586,109.80999755859375,97.45146179199219,95.43406677246094,162.4808349609375,91.99214172363281,20.58918571472168,15.285322189331055,23.6200008392334
2015-09-28,25.012163162231445,108.41999816894531,94.72262573242188,92.7171630859375,158.4029541015625,93.56648254394531,19.767202377319336,14.93016529083252,27.6299991607666
2015-09-29,25.13047981262207,107.9800033569336,94.04911804199219,92.23497772216797,158.4956512451172,93.83137512207031,19.73749351501465,14.9569673538208,26.829999923706055
2015-09-30,25.856149673461914,106.86000061035156,95.50979614257812,94.35842895507812,161.45285034179688,93.50593566894531,20.20296287536621,15.18480396270752,24.5
2015-10-01,25.998130798339844,106.7300033569336,95.34359741210938,94.78499603271484,161.8741912841797,93.90483093261719,20.242568969726562,15.19150447845459,22.549999237060547
2015-10-02,26.692258834838867,108.98999786376953,96.76048278808594,96.44475555419922,164.29220581054688,94.4736557006836,21.077756881713867,15.21160888671875,20.940000534057617
2015-10-05,27.268064498901367,108.7699966430664,99.06952667236328,97.82636260986328,167.21578979492188,93.1919174194336,21.714872360229492,15.533266067504883,19.540000915527344
2015-10-06,27.220741271972656,109.86000061035156,98.38732147216797,97.36273956298828,166.64288330078125,93.59386444091797,22.196842193603516,15.459548950195312,19.399999618530273
2015-10-07,27.946422576904297,109.69999694824219,100.1278305053711,97.94695281982422,168.0077362060547,93.28291320800781,22.477436065673828,15.580172538757324,18.399999618530273
2015-10-08,28.24615478515625,109.13999938964844,101.0287094116211,98.33638000488281,169.52430725097656,92.50171661376953,22.906587600708008,15.673988342285156,17.420000076293945
2015-10-09,28.348691940307617,110.87000274658203,101.22987365722656,98.78144073486328,169.62539672851562,92.74442291259766,22.758033752441406,15.573468208312988,17.079999923706055
2015-10-12,28.13572120666504,111.30999755859375,101.08118438720703,99.02256774902344,169.78546142578125,93.44978332519531,22.464235305786133,15.586875915527344,16.170000076293945
2015-10-13,27.678232192993164,111.86000061035156,99.69927215576172,98.38274383544922,168.71546936035156,93.60904693603516,22.22984504699707,15.466249465942383,17.670000076293945
2015-10-14,27.891206741333008,113.80999755859375,98.71968078613281,98.22511291503906,167.9066619873047,94.42821502685547,22.421316146850586,15.338934898376465,18.030000686645508
2015-10-15,28.569555282592773,113.29000091552734,101.08118438720703,99.83855438232422,170.48475646972656,93.96553802490234,22.824052810668945,15.687395095825195,16.049999237060547
2015-10-16,28.59322166442871,112.48999786376953,100.9499740600586,100.25581359863281,171.25991821289062,93.99585723876953,22.853769302368164,15.781208992004395,15.050000190734863
2015-10-19,28.301368713378906,112.0199966430664,101.14240264892578,100.83071899414062,171.3441619873047,93.73798370361328,22.40151023864746,15.767809867858887,14.979999542236328
2015-10-20,28.293476104736328,112.7300033569336,101.0024642944336,100.31147003173828,171.1250457763672,93.16160583496094,22.464235305786133,15.861623764038086,15.75
2015-10-21,27.88331413269043,111.7300033569336,99.4631118774414,99.69944763183594,170.0635223388672,94.08692169189453,22.18693733215332,15.747700691223145,16.700000762939453
2015-10-22,28.459125518798828,111.69000244140625,100.33775329589844,101.73014831542969,172.93655395507812,94.24617004394531,22.58637046813965,16.002342224121094,14.449999809265137
2015-10-23,28.624767303466797,111.5,101.3260726928711,104.57685852050781,174.83221435546875,93.44222259521484,22.533554077148438,16.176576614379883,14.460000038146973
2015-10-26,28.364469528198242,111.43000030517578,100.63510131835938,104.64176940917969,174.40249633789062,94.06416320800781,21.982267379760742,16.10955810546875,15.289999961853027
2015-10-27,28.04106903076172,111.68000030517578,99.5331039428711,104.85503387451172,174.0655059814453,94.29927062988281,21.71817970275879,16.0157470703125,15.430000305175781
2015-10-28,27.717666625976562,110.77999877929688,102.43685913085938,105.7266845703125,176.04541015625,93.92000579833984,22.20013999938965,16.391010284423828,14.329999923706055
2015-10-29,27.457374572753906,109.72000122070312,101.34357452392578,105.55976867675781,175.94430541992188,92.42585754394531,22.312379837036133,16.370906829833984,14.609999656677246
2015-10-30,27.50469970703125,109.30000305175781,100.8800048828125,105.08687591552734,175.1860809326172,93.1236801147461,22.45763397216797,16.136367797851562,15.069999694824219
2015-11-02,28.04895782470703,108.58999633789062,102.97911834716797,106.27375793457031,177.2586669921875,92.6957015991211,22.982505798339844,16.357501983642578,14.149999618530273
2015-11-03,28.4196834564209,106.9800033569336,103.51268005371094,106.64466094970703,177.7725830078125,91.93559265136719,23.570112228393555,16.384313583374023,14.539999961853027
2015-11-04,28.190937042236328,105.97000122070312,103.46017456054688,106.65393829345703,177.23336791992188,92.04202270507812,23.358848571777344,16.337404251098633,15.510000228881836
2015-11-05,28.238262176513672,105.63999938964844,103.53890228271484,106.36649322509766,177.0564422607422,91.79875946044922,23.16077423095703,16.40441131591797,15.050000190734863
2015-11-06,27.8438777923584,104.0999984741211,104.27359008789062,106.4406967163086,176.96377563476562,90.45339965820312,23.04193115234375,16.571943283081055,14.329999923706055
